경도,위도,ADDRESS,행정동코드,do,si,gu,dong,설치개수
127.1335665,37.44575355,경기도 성남시 수정구 태평3동,4113156000,경기도,성남시,수정구,태평3동,1
127.1402065,37.45116333,경기도 성남시 수정구 태평4동,4113156100,경기도,성남시,수정구,태평4동,1
127.1032099,37.44961832,경기도 성남시 수정구 신촌동,4113163000,경기도,성남시,수정구,신촌동,1
127.1050046,37.45361462,경기도 성남시 수정구 신촌동,4113163000,경기도,성남시,수정구,신촌동,1
127.1491489,37.44896626,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1470877,37.44933889,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1465037,37.44901029,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1356357,37.43877637,경기도 성남시 수정구 수진1동,4113157000,경기도,성남시,수정구,수진1동,1
127.1318193,37.43752298,경기도 성남시 수정구 수진2동,4113158000,경기도,성남시,수정구,수진2동,1
127.1318869,37.4375415,경기도 성남시 수정구 수진2동,4113158000,경기도,성남시,수정구,수진2동,1
127.1312778,37.43842909,경기도 성남시 수정구 수진2동,4113158000,경기도,성남시,수정구,수진2동,1
127.1501911,37.44274734,경기도 성남시 수정구 신흥3동,4113153000,경기도,성남시,수정구,신흥3동,1
127.1510046,37.44276219,경기도 성남시 수정구 신흥3동,4113153000,경기도,성남시,수정구,신흥3동,1
127.1457284,37.44164295,경기도 성남시 수정구 신흥3동,4113153000,경기도,성남시,수정구,신흥3동,1
127.1461655,37.44196148,경기도 성남시 수정구 신흥3동,4113153000,경기도,성남시,수정구,신흥3동,1
127.1461748,37.44214176,경기도 성남시 수정구 신흥3동,4113153000,경기도,성남시,수정구,신흥3동,1
127.1388953,37.44031392,경기도 성남시 수정구 신흥1동,4113151000,경기도,성남시,수정구,신흥1동,1
127.138902,37.44071044,경기도 성남시 수정구 신흥1동,4113151000,경기도,성남시,수정구,신흥1동,1
127.1434037,37.44036465,경기도 성남시 수정구 신흥1동,4113151000,경기도,성남시,수정구,신흥1동,1
127.1435905,37.43983437,경기도 성남시 수정구 신흥1동,4113151000,경기도,성남시,수정구,신흥1동,1
127.1045664,37.44864642,경기도 성남시 수정구 신촌동,4113163000,경기도,성남시,수정구,신촌동,1
127.1470102,37.4462026,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1468511,37.44628255,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1425119,37.43928592,경기도 성남시 수정구 신흥1동,4113151000,경기도,성남시,수정구,신흥1동,1
127.1414693,37.44053085,경기도 성남시 수정구 신흥1동,4113151000,경기도,성남시,수정구,신흥1동,1
127.1409186,37.44026555,경기도 성남시 수정구 신흥1동,4113151000,경기도,성남시,수정구,신흥1동,1
127.1071919,37.46073155,경기도 성남시 수정구 신촌동,4113163000,경기도,성남시,수정구,신촌동,1
127.1269736,37.43637002,경기도 성남시 수정구 수진2동,4113158000,경기도,성남시,수정구,수진2동,1
127.1269265,37.43653187,경기도 성남시 수정구 수진2동,4113158000,경기도,성남시,수정구,수진2동,1
127.1270319,37.43524411,경기도 성남시 수정구 수진2동,4113158000,경기도,성남시,수정구,수진2동,1
127.1274159,37.43525595,경기도 성남시 수정구 수진2동,4113158000,경기도,성남시,수정구,수진2동,1
127.1464802,37.44609966,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1430343,37.44203797,경기도 성남시 수정구 신흥1동,4113151000,경기도,성남시,수정구,신흥1동,1
127.140873,37.44228362,경기도 성남시 수정구 신흥1동,4113151000,경기도,성남시,수정구,신흥1동,1
127.1382138,37.43962415,경기도 성남시 수정구 신흥1동,4113151000,경기도,성남시,수정구,신흥1동,1
127.1501848,37.4493071,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1513881,37.44983835,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1508958,37.44940231,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1456456,37.44196674,경기도 성남시 수정구 신흥3동,4113153000,경기도,성남시,수정구,신흥3동,1
127.1505489,37.45409439,경기도 성남시 수정구 산성동,4113160000,경기도,성남시,수정구,산성동,1
127.1532215,37.45263579,경기도 성남시 수정구 산성동,4113160000,경기도,성남시,수정구,산성동,1
127.1535024,37.45278197,경기도 성남시 수정구 산성동,4113160000,경기도,성남시,수정구,산성동,1
127.1272157,37.43595731,경기도 성남시 수정구 수진2동,4113158000,경기도,성남시,수정구,수진2동,1
127.1264597,37.43780794,경기도 성남시 수정구 수진2동,4113158000,경기도,성남시,수정구,수진2동,1
127.1267768,37.43774721,경기도 성남시 수정구 수진2동,4113158000,경기도,성남시,수정구,수진2동,1
127.1310516,37.43648112,경기도 성남시 수정구 수진2동,4113158000,경기도,성남시,수정구,수진2동,1
127.1511052,37.44987236,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1414721,37.44226994,경기도 성남시 수정구 신흥1동,4113151000,경기도,성남시,수정구,신흥1동,1
127.1421236,37.44261707,경기도 성남시 수정구 신흥1동,4113151000,경기도,성남시,수정구,신흥1동,1
127.1414027,37.44241361,경기도 성남시 수정구 신흥1동,4113151000,경기도,성남시,수정구,신흥1동,1
127.1448377,37.44941276,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1449758,37.4491975,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.160218,37.45666836,경기도 성남시 수정구 양지동,4113161000,경기도,성남시,수정구,양지동,1
127.1620627,37.45950178,경기도 성남시 수정구 양지동,4113161000,경기도,성남시,수정구,양지동,1
127.1623146,37.45921522,경기도 성남시 수정구 양지동,4113161000,경기도,성남시,수정구,양지동,1
127.1624037,37.45933299,경기도 성남시 수정구 양지동,4113161000,경기도,성남시,수정구,양지동,1
127.1391252,37.43997319,경기도 성남시 수정구 신흥1동,4113151000,경기도,성남시,수정구,신흥1동,1
127.139327,37.44010981,경기도 성남시 수정구 신흥1동,4113151000,경기도,성남시,수정구,신흥1동,1
127.1430235,37.44100166,경기도 성남시 수정구 신흥1동,4113151000,경기도,성남시,수정구,신흥1동,1
127.1429838,37.44150597,경기도 성남시 수정구 신흥1동,4113151000,경기도,성남시,수정구,신흥1동,1
127.1045457,37.45513395,경기도 성남시 수정구 신촌동,4113163000,경기도,성남시,수정구,신촌동,1
127.1528764,37.45317396,경기도 성남시 수정구 산성동,4113160000,경기도,성남시,수정구,산성동,1
127.1531953,37.45295998,경기도 성남시 수정구 산성동,4113160000,경기도,성남시,수정구,산성동,1
127.1502923,37.4548044,경기도 성남시 수정구 산성동,4113160000,경기도,성남시,수정구,산성동,1
127.1507426,37.45496081,경기도 성남시 수정구 산성동,4113160000,경기도,성남시,수정구,산성동,1
127.1509215,37.4551333,경기도 성남시 수정구 산성동,4113160000,경기도,성남시,수정구,산성동,1
127.0839362,37.43414356,경기도 성남시 수정구 고등동,4113164000,경기도,성남시,수정구,고등동,1
127.13557,37.43957784,경기도 성남시 수정구 수진1동,4113157000,경기도,성남시,수정구,수진1동,1
127.1357757,37.43938111,경기도 성남시 수정구 수진1동,4113157000,경기도,성남시,수정구,수진1동,1
127.1379263,37.43809023,경기도 성남시 수정구 수진1동,4113157000,경기도,성남시,수정구,수진1동,1
127.1373413,37.4378607,경기도 성남시 수정구 수진1동,4113157000,경기도,성남시,수정구,수진1동,1
127.1380825,37.43826257,경기도 성남시 수정구 수진1동,4113157000,경기도,성남시,수정구,수진1동,1
127.1164068,37.40758344,경기도 성남시 분당구 삼평동,4113565500,경기도,성남시,분당구,삼평동,1
127.1164068,37.40758344,경기도 성남시 분당구 삼평동,4113565500,경기도,성남시,분당구,삼평동,1
127.149028,37.44965921,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1486239,37.44941302,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1491947,37.44991271,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1493849,37.45008528,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1546588,37.45448424,경기도 성남시 수정구 산성동,4113160000,경기도,성남시,수정구,산성동,1
127.1528984,37.45623776,경기도 성남시 수정구 산성동,4113160000,경기도,성남시,수정구,산성동,1
127.0853056,37.43489302,경기도 성남시 수정구 고등동,4113164000,경기도,성남시,수정구,고등동,1
127.0837238,37.43488079,경기도 성남시 수정구 고등동,4113164000,경기도,성남시,수정구,고등동,1
127.0720365,37.43148283,경기도 성남시 수정구 고등동,4113164000,경기도,성남시,수정구,고등동,1
127.0728891,37.43197609,경기도 성남시 수정구 고등동,4113164000,경기도,성남시,수정구,고등동,1
127.1123727,37.41250918,경기도 성남시 수정구 시흥동,4113165000,경기도,성남시,수정구,시흥동,1
127.1106079,37.4146405,경기도 성남시 수정구 시흥동,4113165000,경기도,성남시,수정구,시흥동,1
127.1114219,37.41458353,경기도 성남시 수정구 시흥동,4113165000,경기도,성남시,수정구,시흥동,1
127.1136616,37.41433901,경기도 성남시 수정구 시흥동,4113165000,경기도,성남시,수정구,시흥동,1
127.1371954,37.45354728,경기도 성남시 수정구 복정동,4113162000,경기도,성남시,수정구,복정동,1
127.1371954,37.45354728,경기도 성남시 수정구 복정동,4113162000,경기도,성남시,수정구,복정동,1
127.1516068,37.45650784,경기도 성남시 수정구 산성동,4113160000,경기도,성남시,수정구,산성동,1
127.1446951,37.44306819,경기도 성남시 수정구 신흥3동,4113153000,경기도,성남시,수정구,신흥3동,1
127.1451203,37.4434407,경기도 성남시 수정구 신흥3동,4113153000,경기도,성남시,수정구,신흥3동,1
127.1456115,37.44397588,경기도 성남시 수정구 신흥3동,4113153000,경기도,성남시,수정구,신흥3동,1
127.1463123,37.44396291,경기도 성남시 수정구 신흥3동,4113153000,경기도,성남시,수정구,신흥3동,1
127.145615,37.44366954,경기도 성남시 수정구 신흥3동,4113153000,경기도,성남시,수정구,신흥3동,1
127.1456496,37.44360672,경기도 성남시 수정구 신흥3동,4113153000,경기도,성남시,수정구,신흥3동,1
127.1458409,37.44567155,경기도 성남시 수정구 신흥3동,4113153000,경기도,성남시,수정구,신흥3동,1
127.1414292,37.44008904,경기도 성남시 수정구 신흥1동,4113151000,경기도,성남시,수정구,신흥1동,1
127.1407429,37.43982275,경기도 성남시 수정구 신흥1동,4113151000,경기도,성남시,수정구,신흥1동,1
127.1349566,37.43690619,경기도 성남시 수정구 수진1동,4113157000,경기도,성남시,수정구,수진1동,1
127.1549851,37.45562192,경기도 성남시 수정구 산성동,4113160000,경기도,성남시,수정구,산성동,1
127.1463673,37.44709003,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.146473,37.44873074,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.146497,37.44761358,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1460075,37.44692524,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1535111,37.44798833,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1459431,37.44662742,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1458999,37.4464469,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1528859,37.4553366,경기도 성남시 수정구 산성동,4113160000,경기도,성남시,수정구,산성동,1
127.1520091,37.45089705,경기도 성남시 수정구 산성동,4113160000,경기도,성남시,수정구,산성동,1
127.1446867,37.44778974,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1437285,37.44856675,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.144892,37.44762002,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
127.1438921,37.44809036,경기도 성남시 수정구 신흥2동,4113152000,경기도,성남시,수정구,신흥2동,1
